-inf,-136.6892115361957565,-604.2859993461685235,-662.1951790918432152,-403.7416306444529823,-76.3858198169187688,-76.3844960289937376,-466.5890508586639385,-153.9186164055134611,-153.9090956171276048,-24.6971482057306275,-283.1305671981210708,-93.6152363022062843,-154.0072454484605373,-115.8327275492734714,-153.9149782690540462,-205.6004926771894930,-50.5427596273896143,-171.1480827029570264,-728.5289559691601653,-653.5701529021612259,-105.5179106469331316,-119.4588953788871777,-343.1800468115393983,-76.3911324232494167,-136.1520029523161384,-265.9104599368810682,-386.5146081912868681,-369.2875375370364281,-130.8720498776673651
-inf,-118.6194905320728310,-525.7290580485368992,-575.2364872528163460,-350.6645272353107998,-66.2217940224034862,-66.2212755453116131,-406.3262419378880281,-133.5901295171505296,-133.5869840182954249,-21.3094316667130670,-245.8676810770182328,-81.1924401360232935,-134.2303462754787233,-101.2772966593725243,-133.5889245470729918,-178.5002907717407652,-43.7668877208084268,-148.5608234781846591,-633.5525095073704733,-567.7405642264152448,-91.9560649699207318,-103.6483708825102781,-298.1755371469157012,-66.2271041411293027,-118.4126086044933004,-230.8999651925391277,-335.6944314053578751,-320.7244686482464431,-113.9259093290487783
-inf,-109.7738602045974119,-487.1613853882823832,-532.6657779151231580,-324.6802834678391605,-61.2463362492981673,-61.2459812510857375,-376.6877711788857255,-123.6387364934268760,-123.6368892082264210,-19.6512644844199542,-227.6243595799942341,-75.1112187547272185,-124.4401403003951145,-94.0619987778668190,-123.6380254916823844,-165.2325409191766425,-40.4500746625292891,-137.5036664318922703,-586.9736539044546362,-525.7226837418329524,-85.3114505061057287,-95.9085907145347960,-276.0991617486410519,-61.2516440664413153,-109.6497064954184566,-213.7611084116908842,-310.8155764078397283,-296.9510397531371382,-105.6268667818516462
-inf,-103.6833108146682036,-460.5708325075358971,-503.3533220249111082,-306.7885937937787162,-57.8206304484099860,-57.8203456054682476,-356.2290952886829132,-116.7868036384465711,-116.7855136528739877,-18.5097102724803335,-215.0626050197502082,-70.9241290963189215,-117.6657441507367139,-89.0589180952176491,-116.7863045348142066,-156.0968571239760649,-38.1664440570312138,-129.8903495288017780,-554.8611495106823668,-496.7909000973813249,-80.7323161543598360,-90.5794623771319038,-260.8889443553964043,-57.8259358171754059,-103.5968466345884167,-201.9601801779909920,-293.6851098289067181,-280.5818122851595717,-99.9101883001252702
-inf,-98.9370970695669882,-439.8321778399549657,-480.5101638578059919,-292.8456602616731175,-55.1511341579287091,-55.1508882227771267,-340.2586800065873263,-111.4472423119537154,-111.4462612824734720,-17.6202574944551316,-205.2732439010556504,-67.6612850057685193,-112.3714811948827332,-85.1384235185369391,-111.4468606423398853,-148.9774743351945858,-36.3869688811736580,-123.9574402852426260,-529.8109327232142505,-474.2444075603199849,-77.1605553903021644,-86.4266171080314507,-249.0320670635178999,-55.1564368775480602,-98.8721450218449718,-192.7638578277787360,-280.3354350733062006,-267.8254051437880889,-95.4532603666592934
-inf,-94.9875007547398980,-422.5637264944959952,-461.5004673738607153,-281.2426274115613865,-52.9297577757834858,-52.9295365170285095,-326.9512016355424180,-107.0038690691788190,-107.0030838113850109,-16.8802124820894619,-197.1267380736105110,-64.9461315560328387,-107.9575149674860199,-81.8602710508768894,-107.0035617993915764,-143.0529103949269256,-34.9062574896464355,-119.0202898901790718,-508.9474161936699375,-455.4815968133133879,-74.1853253219395299,-82.9708110187274883,-239.1632166865672957,-52.9350576158171293,-94.9364185391026467,-185.1109332974040171,-269.2261229661208404,-257.2098193339456884,-91.7425549983400117
-inf,-91.5638529504264227,-407.5873037585550946,-445.0216491157035534,-271.1844251750929402,-51.0042520925721021,-51.0040478408085676,-315.4031902338037412,-103.1521808215328804,-103.1515302980330944,-16.2388286273837821,-190.0648800812688251,-62.5925853323324759,-104.1261951816904912,-79.0064555078376145,-103.1519247505459305,-137.9171971115601991,-33.6228119664784515,-114.7405610335982828,-490.8491131883544085,-439.2167992436391728,-71.6035672338498159,-79.9752128663463395,-230.6072803523825883,-51.0095487971252624,-91.5224262836645721,-178.4769811591208963,-259.5959225860494257,-248.0076245865943747,-88.5242755701658268
-inf,-88.5123946699308419,-394.2331157752626041,-430.3337377882968440,-262.2193901554969102,-49.2881299204891832,-49.2879380739302064,-305.1007603552654359,-99.7191980846341437,-99.7186456413953692,-15.6672802810761596,-183.7705609720129019,-60.4949386320799078,-100.7079232221276470,-76.4529802103826626,-99.7189792824520111,-133.3397109926234521,-32.4789758865002796,-110.9260537087167222,-474.7082688815156644,-424.7196527867372993,-69.2999030578355644,-77.3052858023129943,-222.9805935623222126,-49.2934232082570816,-88.4780537170843786,-172.5640885788800460,-251.0123840118047269,-239.8055851600839787,-85.6542261704855434
-inf,-85.7373615279134640,-382.0837464680120092,-416.9758530436259889,-254.0662108308881102,-47.7275262374517411,-47.7273438205731395,-295.7235189285408410,-96.5971852354497003,-96.5967071454882102,-15.1476161593625989,-178.0462737022232886,-58.5873551864255830,-97.5968230974930293,-74.1225572312410179,-96.5969946862136624,-129.1768119694058896,-31.4388410900743906,-107.4570610415808574,-460.0216381073254297,-411.5352622009835954,-67.2024493950162025,-74.8772375491296316,-216.0441326647082292,-47.7328158004019372,-85.7084239906440644,-167.1867068261897202,-243.2061632375369413,-232.3463249376893600,-83.0425785085535892
-inf,-83.1750628787717972,-370.8614371286286087,-404.6414644828486189,-246.5377882881610390,-46.2866177213569188,-46.2864427013463455,-287.0581917092654862,-93.7144895414573682,-93.7140695701548339,-14.6678992165948614,-172.7606573400036609,-56.8260495810763473,-94.7223477637322731,-71.9637600102243198,-93.7143210770787789,-125.3329664181658245,-30.4785273862867712,-104.2539682049537646,-446.4544172754767715,-399.3610778609509566,-65.2633773050929733,-72.6353400530201156,-209.6388925419047951,-46.2919032227821958,-83.1503677150487874,-162.2214295656970648,-235.9981212810735656,-225.4586650839867161,-80.6295711676939106
-inf,-80.7809992273182331,-360.3720305388097813,-393.1163954398873557,-239.5033949640933884,-44.9403763139052614,-44.9402072423163474,-278.9556540344485143,-91.0210482435220172,-91.0206747987668336,-14.2197911971337021,-167.8219292622237617,-55.1804304905081722,-92.0351311591447825,-69.9406488269538897,-91.0208974603017111,-121.7414251135838299,-29.5813516106301506,-101.2611491707951359,-433.7726089321837435,-387.9857045922017846,-63.4492508065121967,-70.5406573962275161,-203.6537580150188091,-44.9456573860755668,-80.7597116930802486,-157.5820327974975612,-229.2630925081851387,-219.0230020269816578,-78.3734322730112751
-inf,-78.5228624466903113,-350.4744978877882886,-382.2451370185713131,-232.8681133759798172,-43.6706318652060759,-43.6704676753035699,-271.3075638831870151,-88.4805137955540602,-88.4801783155829185,-13.7972402169426687,-163.1634492891325294,-53.6282883434514872,-89.4992845750404626,-68.0271281917153772,-88.4803774413970530,-118.3537244212912469,-28.7352027380010213,-98.4382169704205126,-421.8062662757824910,-377.2556531438910383,-61.7357775155738011,-68.5649210763978658,-198.0080418988447377,-43.6759081067000068,-78.5043625165639583,-153.2059127324448013,-222.9101979849713757,-212.9524954680134670,-76.2438173291364194
-inf,-76.3764632645487325,-341.0632021925988511,-371.9112492649871911,-226.5608733643400114,-42.4637813687266146,-42.4636212538544839,-264.0327570196968168,-86.0656722800550540,-86.0653682654955219,-13.3957172116583934,-158.7353207111650590,-52.1529954867381775,-87.0879066692462516,-66.2036613820850732,-86.0655478865901671,-115.1335779634088112,-27.9310147241205300,-95.7549330387493569,-410.4281051810229428,-367.0559958688043594,-60.1047547785008476,-66.6869666067416347,-192.6413233051272869,-42.4690523414637084,-76.3602780080291268,-149.0461952454900825,-216.8713916056715902,-207.1821234133110465,-74.2179914144883526
-inf,-74.3232296539100332,-332.0569996639462715,-362.0253221423147352,-220.5271036994673182,-41.3093818322402910,-41.3092251692368393,-257.0688846814899193,-83.7556290905863250,-83.7553514946553719,-13.0117469333033000,-154.4992310150861954,-50.7417863476328819,-84.7803212333095075,-64.4552510278752777,-83.7555147414260830,-112.0531244327078184,-27.1618284392861824,-93.1880801880419654,-399.5403640696902130,-357.2984840372920985,-58.5421940229897757,-64.8905446393190459,-187.5072045142532602,-41.3146470582107668,-74.3089903032586676,-145.0668889520829907,-211.0944243044424979,-201.6619590013539209,-72.2784841442116601
-inf,-72.3486007801716653,-323.3922407533533487,-352.5172462679463479,-214.7240142916111267,-40.1992469014742539,-40.1990932005068089,-250.3670418740453556,-81.5340021141849718,-81.5337469429749149,-12.6426068681525976,-150.4251395409082761,-49.3846532927254884,-82.5603014879106922,-62.7701419744764451,-81.5338962930386231,-109.0905186318129836,-26.4221894390495606,-90.7194550254948808,-389.0663663493405693,-347.9139189481282415,-57.0371168141167857,-63.1629156908049367,-182.5693022115667077,-40.2045058591545228,-72.3360144057746766,-141.2397734196470083,-205.5383269696648654,-196.3528541273708470,-70.4115842658395934
-inf,-70.4409573077448101,-315.0181075066589074,-343.3310648141459751,-209.1174539009959403,-39.1268451886005266,-39.1266940592068977,-243.8881877602474901,-79.3877183175567041,-79.3874823591484073,-12.2861267268025927,-146.4890712929504275,-48.0736112358918604,-80.4148860298769250,-61.1389569859663027,-79.3876198053055475,-106.2283269904148142,-25.7077468734100592,-88.3345308188639819,-378.9448996169957127,-338.8470706844321398,-55.5807532097377646,-61.4939141782333536,-177.7985771249340701,-39.1320973090314794,-70.4297875155579050,-137.5423265702808635,-200.1704018373172289,-191.2235645237894914,-68.6063371428417383
-inf,-68.5908865033535733,-306.8934096407089100,-334.4214365675381941,-203.6797512746725829,-38.0868869266397496,-38.0867380540878457,-237.6006852108926637,-77.3061869786929208,-77.3059676142871695,-11.9405507137987854,-142.6716012154125792,-46.8021924209580504,-78.3335645319851324,-59.5541027664911837,-77.3060947816331065,-103.4524252406077949,-25.0149779487440469,-86.0215388563102010,-369.1263533085253812,-330.0531871061438665,-54.1659912339873415,-59.8753053995094433,-173.1714992057757740,-38.0921315891420704,-68.5809399114558573,-133.9563007460166091,-194.9641554759115820,-186.2487745956257186,-66.8538561621163296
-inf,-66.7906637238721430,-298.9843236312391355,-325.7511402971148300,-198.3881918838295064,-37.0750323432203004,-37.0748854716555343,-231.4785639776392259,-75.2807163502045853,-75.2805114191750704,-11.6044403750362051,-138.9567847255257220,-45.5650899709150394,-76.3077026721668403,-58.0093507684392478,-75.2806296487826501,-100.7512206453301360,-24.3409935382876199,-83.7708202851717374,-359.5699929969063078,-321.4955306287192229,-52.7869886479627723,-58.3003318493924780,-168.6687528949457828,-37.0802688707155994,-66.7817802583097091,-130.4667180125777577,-189.8978403328134732,-181.4077037773479333,-65.1468370536809118
-inf,-65.0338780696970105,-291.2627601949908467,-317.2892728803100226,-193.2239181229705878,-36.0876811307617515,-36.0875360509452037,-225.5002661395928385,-73.3040925079211263,-73.3039002093162821,-11.2766044823540881,-135.3313855625829660,-44.3579005533080704,-74.3301265988228010,-56.4995344974387024,-73.3040106193209624,-98.1150904587441914,-23.6833978594236783,-81.5743581557521793,-350.2419920701194087,-313.1435997508601190,-51.4388928407034030,-56.7633856801093657,-164.2743022511780850,-36.0929087846683956,-65.0259238537190072,-127.0611447767526556,-184.9534017277165390,-176.6831003216921090,-63.4792074159030619
-inf,-63.3151565968127272,-283.7051614290418229,-309.0099217050188827,-188.1711190030075045,-35.1218173595459291,-35.1216738997769369,-219.6477213435028375,-71.3702690769860908,-71.3700878962712864,-10.9560474046103593,-131.7843068942798368,-43.1769348073149786,-72.3948165543546338,-55.0203264859938201,-71.3701914273056843,-95.5359682124635015,-23.0401851156416342,-79.4254326614137653,-341.1139812480265618,-304.9718186993575841,-50.1176346208015673,-55.2597674011117306,-159.9747021169205254,-35.1270353342088697,-63.3080186433874132,-123.7291573534901090,-180.1157020244748423,-172.0604999509475874,-61.8458686863458809
-inf,-61.6299575022803481,-276.2915986539662754,-300.8911689677701133,-183.2164224322492032,-34.1748931922713552,-34.1747512115663881,-213.9056528889793185,-69.4741345519194908,-69.4739632055837433,-10.6419304185816372,-128.3061646637920035,-42.0190751928645341,-70.4966769481529241,-53.5680710379076288,-69.4740606551368103,-93.0070334521010977,-22.4096620091436591,-77.3183625931918073,-332.1619605309871304,-296.9585546602201589,-48.8197737051282274,-53.7855049312146321,-155.7585814752404190,-34.1801006088864767,-61.6235396870631007,-120.4619411605600021,-175.3719387724030980,-167.5276698590660089,-60.2425028170996768
-inf,-59.9744125472955432,-269.0050849150746899,-292.9143328874896497,-178.3484321109762618,-33.2447402990351577,-33.2445996819379559,-208.2610486301051083,-67.6113350077204984,-67.6111724007643602,-10.3335422598813977,-124.8889624739369424,-40.8816676936510532,-68.6313610415962216,-52.1396567949583130,-67.6112644495559891,-90.5224753216872386,-21.7903887236617209,-75.2483083389235503,-323.3654698961026952,-289.0853688489669935,-47.5423810876468167,-52.3372157345036157,-151.6162497312179767,-33.2499361990225566,-59.9686325079435960,-117.2519853018122831,-170.7112013091380618,-163.0741850231556214,-58.6654251450036384
-inf,-58.3452052916862556,-261.8310435910821070,-285.0633812191422294,-173.5573695995418007,-32.3295014209155056,-32.3293620735107652,-202.7027517651931134,-65.7781370975040147,-65.7779822903835338,-10.0302763971934894,-121.5258403176596289,-39.7624381438509147,-66.7951353790353437,-50.7324182740613026,-65.7780695228730394,-88.0773098574425148,-21.1811333432216315,-73.2111196440076810,-314.7069481974054952,-281.3364376434993233,-46.2829482046339251,-50.9120002923589823,-147.5393923991563838,-32.3346847586937542,-58.3399920086454244,-114.0928465250972295,-166.1241280629158723,-158.6911007401894267,-57.1114708609080424
-inf,-56.7394757920248765,-254.7568923338396871,-277.3244720777840939,-168.8347940994880787,-31.4275768244230846,-31.4274386712492628,-197.2211402278219907,-63.9713208202503267,-63.9711730028652710,-9.7316132778761926,-118.2108778749728799,-38.6594267522046664,-64.9847736076379192,-49.3440588168044485,-63.9712559233970808,-85.6672369694311442,-20.5808362020136997,-71.2032164487785622,-306.1712311467103973,-273.6980993743534896,-45.0393158723491638,-49.5073587324358755,-143.5208328563180089,-31.4327464595282891,-56.7347676782741814,-110.9789644425485449,-161.6026382620713662,-154.3706962650585979,-55.5779063034787839
-inf,-55.1547451465508232,-247.7717134685552764,-269.6855902261060010,-164.1733805092040370,-30.5375819253201826,-30.5374449069687159,-191.8078725308421895,-62.1880946146368672,-62.1879530856434144,-9.4371063051248996,-114.9389387287783961,-37.5709362747398075,-63.1974723508764669,-47.9725896001720287,-62.1880321312891908,-83.2885271858660303,-19.9885816847128126,-69.2214945312346686,-297.7451535979691926,-266.1584953389952375,-43.8096180233868324,-48.1211248250743324,-139.5543436410097229,-30.5427366138134744,-55.1504885226963779,-107.9055151922025857,-157.1397194402972559,-150.1062717655634628,-54.0623588617474695
-inf,-53.5888551318040811,-240.8659901025424688,-262.1362559375286310,-159.5667417841065685,-29.6583134075459895,-29.6581774787904919,-186.4556841466497303,-60.4260274293211239,-60.4258915795237499,-9.1463706560149376,-111.7055456914627030,-36.4954905673448593,-61.4307838620007942,-46.6162808624854961,-60.4259671303982202,-80.9379310271968961,-19.4035756947754976,-67.2632500109602347,-289.4172311386557794,-258.7072824494840120,-42.5922366668922052,-46.7514131865917477,-135.6344954202787676,-29.6634517926437127,-53.5850029965975523,-104.8682943269003545,-152.7292573620575808,-145.8919858131389446,-52.5627610147386406
-inf,-52.0399194514392605,-234.0313927545586239,-254.6672896852218173,-155.0092853781074496,-28.7887218805473140,-28.7885870088898912,-181.1582227767041218,-58.6829938550613122,-58.6828631539618186,-8.8590742889947762,-108.5067800648067191,-35.4318011264012682,-59.6825615970651029,-45.2736225294616759,-58.6829355415819975,-78.6126057903272795,-18.8251274866491087,-65.3261183645396386,-281.1774026929882666,-251.3354009814110555,-41.3857654573084801,-45.3965766450501746,-131.7565349368817920,-28.7938424824072001,-52.0364304813850254,-101.8636221877653725,-148.3658985798938943,-141.7227240560629866,-51.0773052313520850
-inf,-50.5062840221135900,-227.2606052635181868,-247.2706202593515172,-150.4960961995139428,-27.9278896270907353,-27.9277557916401236,-175.9099138909905946,-56.9571294215058117,-56.9570034063289086,-8.5749306590724075,-105.3391995208494905,-34.3787398474950692,-57.9509158498752868,-43.9432921567722019,-56.9570729204374118,-76.3100558798002453,-18.2526348970494041,-63.4080247332371982,-273.0168205937244466,-244.0348851874522893,-40.1889799379280817,-44.0551715154526846,-127.9162855030481865,-27.9329908316753119,-50.5031217505955397,-98.8882667717311961,-144.0449383787786815,-137.5939921522881946,-49.6044073012158435
-inf,-48.9864943695527870,-220.5471815657053867,-239.9391270341413929,-146.0228404184907163,-27.0750123583000288,-27.0748795489195402,-170.7058500883264855,-55.2467938907217615,-55.2466721574010080,-8.2936927805494349,-102.1997706281730416,-33.3353166779148182,-56.2341773104868139,-42.6241286300447655,-55.2467390515781460,-74.0280837950248838,-17.6855722536063240,-61.5071431139771789,-264.9276779857156043,-236.7987076176385131,-39.0008130152378385,-42.7259290985314806,-124.1100652269331590,-27.0800924052366838,-48.9836265080134581,-95.9393803584435432,-139.7622286856130245,-133.5018277809971323,-48.1426762752601860
-inf,-47.4792686702097910,-213.8854269486926114,-232.6665093304983429,-141.5856858209090774,-26.2293841527634299,-26.2292523694411841,-165.5416993751569521,-53.5505408996095014,-53.5504230953397951,-8.0151483639546086,-99.0858130013615437,-32.3006611565130299,-54.5308669220521551,-41.3151104370207349,-53.5504875916434742,-71.7647495759802609,-17.1234804126200117,-59.6218626025016079,-256.9030658532124107,-229.6206501837472729,-37.8203345700433999,-41.4077321218075838,-120.3346193118156862,-26.2344411221106384,-47.4766665427424641,-93.0144470574451816,-135.5141018219494526,-129.4427277941895795,-46.6908896289963025
-inf,-45.9834753176974971,-207.2702988926007492,-225.4471774739891998,-137.1812354130203744,-25.3903849499852470,-25.3902542023902811,-160.4136286105365912,-51.8670926900763618,-51.8669785071310230,-7.7391158183775417,-95.9949527602822741,-31.2740070708949247,-52.8396707927470857,-40.0153376048916130,-51.8670407999560723,-69.5183370254003989,-16.5659585066684087,-57.7507592872713076,-248.9368537695548866,-222.4951966377580561,-36.6467343724150112,-40.0995951424339978,-116.5870636263094298,-25.3954167478091506,-45.9811133869554851,-90.1112391024993826,-131.2973069446377963,-125.4135874932962338,-45.2479725853677053
