-inf,-136.6892115361957565,-604.2859993461685235,-662.1951790918432152,-403.7416306444529823,-76.3858198169187688,-76.3844960289937376,-466.5890508586639385,-153.9186164055134611,-153.9090956171276048,-24.6971482057306275,-283.1305671981210708,-93.6152363022062843,-154.0072454484605373,-115.8327275492734714,-153.9149782690540462,-205.6004926771894930,-50.5427596273896143,-171.1480827029570264,-728.5289559691601653,-653.5701529021612259,-105.5179106469331316,-119.4588953788871777,-343.1800468115393983,-76.3911324232494167,-136.1520029523161384,-265.9104599368810682,-386.5146081912868681,-369.2875375370364281,-130.8720498776673651
-inf,-44.4981141482974465,-200.6973237246365898,-218.2761613751031291,-132.8064717304733904,-24.5574701120119414,-24.5573404192108171,-155.3182392179147087,-50.1953189528273072,-50.1952081234082925,-7.4654409583528150,-92.9250835118146483,-30.2546796373275697,-51.1594192031183184,-38.7240166023867687,-50.1952683827067574,-67.2873254080357128,-16.0126570785502054,-55.8925727115267819,-241.0235898084230257,-215.4174423455484089,-35.4793076616684857,-38.8006481545515669,-112.8648373807502026,-24.5624744546650220,-44.4959696154957669,-87.2277802140592371,-127.1089567363533774,-121.4116497011871161,-43.8129807754278602
-inf,-43.0223006472768645,-194.1625261321831886,-211.1490333601739167,-128.4587098555131206,-23.7301616725694942,-23.7300330628819722,-150.2525128901384619,-48.5342190214841196,-48.5341113134148259,-7.1939942897135438,-89.8743334530789184,-29.2420847376748725,-49.4890689576056388,-37.4404476577842331,-48.5341696873968260,-65.0703656086453748,-15.4632723484411940,-54.0461860551930613,-233.1584160404086106,-208.3830181267275634,-34.3174428953684298,-37.5101228079365114,-109.1656632127407534,-23.7351360695584503,-43.0203531127562542,-84.3623147139089724,-122.9464824348468142,-117.4344618034390919,-42.3850855934672666
-inf,-41.5552526051235134,-187.6623692240940500,-204.0618426900279019,-124.1355575788043097,-22.9080409760064754,-22.9079134869840004,-145.2137655061857799,-46.8829068195128968,-46.8828020326382102,-6.9246687765833030,-86.8410374990038463,-28.2356998490323576,-47.8276884930215829,-36.1640140635244052,-46.8828586500352174,-62.8662599513651799,-14.9175414164914173,-52.2106093724843845,-225.3369968131354426,-201.3880256310094978,-33.1606112836476257,-36.2273407736658726,-105.4875133526813897,-22.9129827113210922,-41.5534837787553215,-81.5132813614010274,-118.8075957039786203,-113.4798393285365137,-40.9635617445729565
-inf,-40.0962788005011532,-181.1937032999892381,-197.0110597209845764,-119.8348814583202397,-22.0907424689933691,-22.0906161475117528,-140.1996078368463827,-45.2405980835792718,-45.2404960467499109,-6.6573780120172046,-83.8237135589844797,-27.2350663758241467,-46.1744452765406095,-34.8941731251932197,-45.2405510187196853,-60.6739450445226112,-14.3752382435931736,-50.3849653556427484,-217.5554575785081397,-194.4289822323607382,-32.0083578068497161,-34.9517038867983274,-101.8285808087950386,-22.0956485807642196,-40.0946722533771549,-78.6792910891934412,-114.6902561521523580,-109.5458349257958730,-39.5477765868550364
-inf,-38.6447693729762420,-174.7537218635669660,-189.9935280772596116,-115.5547777807599914,-21.2779484565229211,-21.2778233589783667,-135.2079119039014472,-43.6065994839559892,-43.6065000525110236,-6.3920547311107896,-80.8210422650843725,-26.2397831534827048,-44.5285951216941953,-33.6304484825764973,-43.6065534742368470,-58.4924771442736642,-13.8361702854972464,-48.5684772030080012,-209.8103324836068850,-187.5027738312152792,-30.8602934795877104,-33.6826857715455503,-98.1872547263113802,-21.2828157148579749,-38.6433103235010833,-75.8591079833557274,-110.5926435460340826,-105.6307118313226283,-38.1371809548886631
-inf,-37.2001876146968300,-168.3399237035805527,-183.0064235213370694,-111.2935476248273403,-20.4693846710373748,-20.4692608636425177,-130.2367820772661275,-41.9802993369807780,-41.9802023906522663,-6.1286496179586720,-77.8318495904190399,-25.2495009383517868,-42.8894731242667149,-32.3724235840796553,-41.9802543426833097,-56.3210196295092942,-13.3001756803788851,-46.7604582522338887,-202.0985192887291078,-180.6066142684255169,-29.7160886736612326,-32.4198247123034946,-94.5620992403382274,-20.4742095538766762,-37.1988627435153489,-73.0516329806292788,-106.5131339530655055,-101.7329210896905920,-36.7313012162050825
-inf,-35.7620629614981453,-161.9500800884120508,-176.0472184548582391,-107.0496753759690023,-19.6648165324487536,-19.6646940916240851,-125.2845301649260250,-40.3611596622371565,-40.3610651034206853,-5.8671303676236164,-74.8550919019106118,-24.2639177337813692,-41.2564859767642815,-31.1197361373370143,-40.3611156527888113,-54.1588322573256846,-12.7671209093129505,-44.9603031035251206,-194.4172404448810312,-173.7380102974411216,-28.5754673499279761,-31.1627175788131012,-90.9518352697614887,-19.6695951992648475,-35.7608602507216062,-70.2558898548356296,-102.4502791901709884,-97.8510819365319549,-35.3297323637369232
-inf,-34.3299850052100624,-155.5822062985095044,-169.1136511806593035,-102.8218101631115360,-18.8640460001494432,-18.8639250130092080,-120.3496538876597128,-38.7487093835781877,-38.7486171359188347,-5.6074809722003067,-71.8898430765922853,-23.2827748308496894,-39.6291054655956714,-29.8720733923571800,-38.7486663370645203,-52.0052619301941945,-12.2368988647463652,-43.1674800093504132,-186.7640093795574785,-166.8947312566837695,-27.4382020789639114,-29.9110146498962592,-87.3553248023590072,-18.8687742633035214,-34.3288935982250791,-67.4710131442452621,-98.4027890718471099,-93.9839648578952165,-33.9321319883947581
-inf,-32.9035983810988171,-149.2345368587853045,-162.2036992102649720,-98.6087497818783163,-18.0669089362968123,-18.0667895012292092,-115.4308182370845657,-37.1425385092457816,-37.1424485165024976,-5.3497012062764497,-68.9352833766640174,-22.3058534643249402,-38.0068629901817872,-28.6291681395927355,-37.1424964120322727,-49.8597347540770102,-11.7094272742560861,-41.3815243472166685,-179.1366012075969820,-160.0747827358198379,-26.3041097528859780,-28.6644152083662505,-83.7715573012602022,-18.0715822298475075,-32.9026084598953332,-64.6962377337850398,-94.3695160407984304,-90.1304769281931613,-32.5382150080640429
-inf,-31.4825984106637691,-142.9055039452525762,-155.3155560268892259,-94.4094267455735690,-17.2732729145521944,-17.2731551418957565,-110.5268393027536717,-35.5422931558944981,-35.5422053810540888,-5.0938062922220126,-65.9906898325001521,-21.3329720026284804,-36.3893449715496899,-27.3907953266773347,-35.5422520023467143,-47.7217492060458994,-11.1846474368951476,-39.6020330248921937,-171.5330272213628859,-153.2763836536984741,-25.1730479086398873,-27.4226638027553236,-80.1996379282045950,-17.2778862602941388,-31.4817010881448027,-61.9308898566865764,-90.3494418378108435,-86.2896490988621281,-31.1477490553091911
-inf,-30.0667274002168483,-136.5937185254522319,-148.4476108101022191,-90.2228961640263378,-16.4830354199421834,-16.4829194327589619,-105.6366702208300126,-33.9476713040237712,-33.9475857286375913,-4.8398267297450275,-63.0554279241836184,-20.3639836045435061,-34.7761890392526425,-26.1567692139288113,-33.9476310963196113,-45.5908702601457776,-10.6625232371730760,-37.8286596926604943,-163.9515126195201447,-146.4979462606234506,-24.0449115962940425,-26.1855470892126903,-76.6387773291172607,-16.4875833904321780,-30.0659146253783831,-59.1743793190723864,-86.3416659238914690,-82.4606251636669185,-29.7605504456629717
-inf,-28.6557715127997312,-130.2979538640848887,-141.5984307097197643,-86.0483252001681080,-15.6961223952510522,-15.6960083302040516,-100.7593889535171456,-32.3584191915514623,-32.3583358152744722,-4.5878082775885503,-60.1289443871629032,-19.3987742872647857,-33.1670809031132308,-24.9269410026293201,-32.3583799395734388,-43.4667243457743666,-10.1430404083117196,-36.0611106585197376,-156.3904770226639585,-139.7380586579642454,-22.9196307368334260,-24.9528911819429595,-73.0882827698721371,-15.7005990735678154,-28.6550359870094269,-56.4261927838879842,-82.3453954153479231,-78.6426521721620588,-28.3764806644584837
-inf,-27.2495581441649790,-124.0171310798654076,-134.7667453186866169,-81.8849838922908475,-14.9124870969251901,-14.9123751052601108,-95.8941876518676963,-30.7743282670498104,-30.7742471073707407,-4.3378120779680387,-57.2107609944732758,-18.4372613595501775,-31.5617518292874024,-23.7011968807757967,-30.7742899883575944,-41.3489950324778874,-9.6262060215546796,-34.2991414186361681,-148.8485173920308853,-132.9954694895201897,-21.7971679220118517,-23.7245594521295402,-69.5475504425710938,-14.9168860328727249,-27.2488932470561167,-53.6858879758345324,-78.3599363289926600,-74.8350720976814614,-26.9954433219373300
-inf,-25.8479537442456149,-117.7503064833998678,-127.9514330449259205,-77.7322371607589844,-14.1321092295991662,-14.1319994782392939,-91.0403633897393547,-29.1952326361497967,-29.1951537282951961,-4.0899149166160669,-54.3004691896816780,-17.4793921811800317,-29.9599766501896170,-22.4794564396470378,-29.1951953560241861,-39.2374193509192537,-9.1120481825209367,-32.5425537286463964,-141.3243930223565030,-126.2690745086118227,-20.6775166151467431,-22.5004507246785863,-66.0160587888815940,-14.1364233920544677,-25.8473534679686736,-50.9530886893617776,-74.3846859641292326,-71.0373145944479347,-25.6173815352768486
-inf,-24.4508620341549658,-111.4966604607125191,-121.1515091221992861,-73.5895378424954174,-13.3549943333894703,-13.3548870061510740,-86.1973100848375680,-27.6210069442746828,-27.6209303412821328,-3.8442096132255585,-51.3977254620797908,-16.5251432159808473,-28.3615722454279648,-21.2616714215278648,-27.6209706958346430,-37.1317846725353888,-8.6006159190560822,-30.7911931520833946,-133.8170123236957352,-119.5579047644341131,-19.5606997167382985,-21.2804978297095602,-62.4933627079524854,-13.3592160584614419,-24.4503209249235738,-48.2274804981381067,-70.4191262715476114,-67.2488907009047807,-24.2422757027762259
-inf,-23.0582225752892214,-105.2554876928256817,-114.3661150299120663,-69.4564206150068912,-12.5811734019385142,-12.5810687008713558,-81.3645114438991186,-26.0515646461581696,-26.0514904191116727,-3.6008055386311923,-48.5022473687058664,-15.5745193502798429,-26.7663964360669979,-20.0478247641865437,-26.0515294705456029,-35.0319260799827248,-8.0919792477439785,-29.0449470302646660,-126.3254211396239270,-112.8611161807199892,-18.4467684624185608,-20.0646664714898577,-58.9790885321386327,-12.5852943365810006,-23.0577356813145116,-45.5088070766879014,-66.4628180774029147,-63.4693873632543841,-22.8701416397469757
-inf,-21.6700096521676073,-99.0261885210788932,-107.5945091142904175,-65.3324966856115452,-11.8107027122501904,-11.8106008591142313,-76.5415347850439503,-24.4868566182371126,-24.4867848566582325,-3.3598292564027474,-45.6138101176898090,-14.6275534522866906,-25.1743472381085951,-18.8379299117810319,-24.4868225648699820,-32.9377241678242854,-7.5862294084210191,-27.3037428241864859,-118.8487923737100118,-106.1779803219636165,-17.3358016234867023,-18.8529543819851995,-55.4729296656707334,-11.8147137529397526,-21.6695724772048095,-42.7968670542379641,-62.5153960431904352,-59.6984626659718174,-21.5010290484176778
-inf,-20.2862314342139314,-92.8082612807559144,-100.8360582185536032,-61.2174491310348685,-11.0436638496016997,-11.0435650874910039,-71.7280256012433028,-22.9268700739550582,-22.9268008863512023,-3.1214252876389708,-42.7322436342331002,-13.6843061505264529,-23.5853624230805963,-17.6320303647083847,-22.9268372008498034,-30.8491032180065758,-7.0834792577270491,-25.5675467833005428,-111.3864167126395159,-99.5078761574753230,-16.2279049821613626,-17.6453907294043120,-51.9746427895536272,-11.0475550756613643,-20.2858398960589739,-40.0915113272438361,-58.5765642521399172,-55.9358416647806962,-20.1350202954488964
-inf,-18.9069293839554859,-86.6012954324206703,-94.0902301380315293,-57.1110287778654993,-10.2801639123909467,-10.2800685075107481,-66.9237027349482787,-21.3716277444951004,-21.3715612590649187,-2.8857569987080751,-39.8574300344876633,-12.7448658112092801,-21.9994193343961797,-16.4301994426918725,-21.3715961186575214,-28.7660296977391567,-6.5838638139834984,-23.8363628987175389,-103.9376942432774058,-92.8502826417699794,-15.1232110547810521,-16.4420357541787325,-48.4840445406146614,-10.2839245134983344,-18.9065797773203599,-37.3926407608296358,-54.6460923175066000,-52.1813127225233302,-18.7722294707342314
-inf,-17.5321778802571657,-80.4049653220797609,-87.3565867186723608,-53.0130505162188115,-9.5203358827527893,-9.5202441263699029,-62.1283540359511335,-19.8211872886306253,-19.8211236541253299,-2.6530076125466451,-36.9893014341238313,-11.8093486954633988,-20.4165349079707141,-15.2325402362530440,-19.8211569865189290,-26.6885110287074667,-6.0875409466115684,-22.1102320996163257,-96.5021267634900823,-86.2047719322610533,-14.0218790366329813,-15.2429806059148518,-45.0010085742978845,-9.5239540801389921,-17.5318668435292864,-34.7002042108485398,-50.7238119100057929,-48.4347242501064557,-17.4128017002644526
-inf,-16.1620840251691789,-74.2190243971882637,-80.6347774132955237,-48.9233899368476841,-8.7643391492223657,-8.7642513597939455,-57.3418323720118792,-18.2756408952268430,-18.2755802819741859,-2.4233813449415038,-34.1278380172132643,-10.8778992776407506,-18.8367658445141899,-14.0391857215982725,-18.2756120032859428,-24.6165945759882447,-5.5946922039285312,-20.3892316513272362,-89.0793105817737114,-79.5710030612396508,-12.9240949418555999,-14.0483473549541600,-41.5254629191700815,-8.7678021100118428,-16.1618085106284468,-32.0141967972453472,-46.8096135997063243,-44.6959817528836538,-16.0569126839812668
-inf,-14.7967876021060079,-68.0432996970912427,-73.9245331009816482,-44.8419801769802575,-8.0123601677725276,-8.0122766932756520,-52.5640518558060421,-16.7351150407892248,-16.7350576418852199,-2.1971046680945392,-31.2730662879346824,-9.9506907057197793,-17.2602088794097313,-12.8502990131796651,-16.7350876560637687,-22.5503668031063285,-5.1055237736252650,-18.6734747121773239,-81.6689295906015786,-72.9487158702755210,-11.8300719111538513,-12.8582891515835627,-38.0573875270553117,-8.0156539118702028,-14.7965448492316227,-29.3346583565453329,-42.9034439029737200,-40.9650450783848328,-14.7047684271006176
-inf,-13.4364611514277499,-61.8776864233379911,-67.2256599606735108,-40.7688088520717997,-7.2646132473681746,-7.2645344678431627,-47.7949841421042265,-15.1997703623983114,-15.1997163950715048,-1.9744277048063168,-28.4250574224377033,-9.0279253842040816,-15.6870010942388376,-11.6660737268027503,-15.1997445932240396,-20.4899525363700263,-4.6202675706454954,-16.9631100036962437,-74.2707483823601251,-66.3377250010990451,-10.7400506589549423,-11.6729905046958322,-34.5968119160764331,-7.2677225462316244,-13.4362486629691205,-26.6616719965380184,-39.0053024173867016,-37.2419257540522608,-13.3566051304058249
-inf,-12.0813101274487451,-55.7221423789629853,-60.5380331721167977,-36.7039149405545686,-6.5213414459567787,-6.5212677762841338,-43.0346546370010401,-13.6698016038044159,-13.6697513109650970,-1.7556257579652765,-25.5839256317275385,-8.1098356591897414,-14.1173202122749046,-10.4867344245028278,-13.6697775705855804,-18.4355142774920751,-4.1391824477507271,-15.2583215457067354,-66.8846051566325741,-59.7379137193524343,-9.6543000304002646,-10.4926676501885083,-31.1438127956016615,-6.5242497125213674,-12.0811256479833844,-23.9953626702767906,-35.1152389179754323,-33.5266842945849817,-12.0126892018976719
-inf,-10.7315730990621319,-49.5766820482130015,-53.8615901978180318,-32.6473854778914188,-5.7828175629909992,-5.7827494559244599,-38.2831384480091970,-12.1454375900383980,-12.1453912420205654,-1.5410009819393053,-22.7498264397017351,-7.1966845848657783,-12.5513848192726698,-9.3125371110360220,-12.1454154261156191,-16.3872514993619234,-3.6625555250987816,-13.5593284048263740,-59.5104041457675521,-53.1492273284615635,-8.5731176376956171,-9.3175689781218693,-27.6985115533244084,-5.7855067319307807,-10.7314145957945470,-21.3358956803505748,-31.2333502779129617,-29.8194273488552426,-10.6733173495127289
-inf,-9.3875219553297313,-43.4413700723229113,-47.1963233819623156,-28.5993519068198907,-5.0493452156769081,-5.0492831651563108,-33.5405558922864770,-10.6269411845094623,-10.6268990810210084,-1.3308842052088607,-19.9229547749180256,-6.2887667512599705,-10.9894544514901042,-8.1437697514474223,-10.6269210371249017,-14.3453998567794088,-3.1907036370697313,-11.8663844029638312,-52.1481072657329605,-46.5716659134505448,-7.4968305455060431,-8.1479754873696777,-24.2610714772268921,-5.0517956130742618,-9.3873876009166963,-18.6834750193974628,-27.3597770679434689,-26.1203045480590959,-9.3388167131674322
-inf,-8.0494620788627458,-37.3163138682041335,-40.5422715921129111,-24.5599859262966334,-4.3212599889513967,-4.3212045337238010,-28.8070673744560963,-9.1146091836540108,-9.1145716559512380,-1.1256369175434884,-17.1035427729519256,-5.3864091554726485,-9.4318294964765812,-6.9807527809563226,-9.1145912150226991,-12.3102302439297659,-2.7239748979629610,-10.1797777331201758,-44.7977246875580022,-40.0052761446489171,-6.4257959773351558,-6.9842012383626013,-20.8316945821238164,-4.3234501903243938,-8.0493502360828018,-16.0383414514756737,-23.4946996848213985,-22.4295049131510495,-8.0095449954366416
-inf,-6.7177324554569680,-31.2016551426038404,-33.8995106349310618,-20.5294946871842399,-3.5989306548364652,-3.5988823824176848,-24.0828674510373730,-7.6087721098357690,-7.6087395231390076,-0.9256534406745516,-14.2918571917685995,-4.4899721042824012,-7.8788508607514700,-5.8238395839567261,-7.6087564983299387,-10.2820476359843269,-2.2627503938246036,-8.4998304354185166,-37.4593040300910616,-33.4501418766874963,-5.3604020206926464,-5.8265937801541838,-17.4106179160310148,-3.6008373303131975,-6.7176416635577993,-13.4007702444893653,-19.6383338645833305,-18.7472526851365728,-6.6858905555482977
-inf,-5.3927057006886230,-25.0975600853789729,-27.2681422099743713,-16.5081152054721656,-2.8827604667055482,-2.8827200177206294,-19.3681779240172887,-6.1097938761132298,-6.1097666322906719,-0.7313633092803968,-11.4881963605507167,-3.5998501465714980,-6.3308993748052842,-4.6734169304458533,-6.1097808175752562,-8.2611896671745626,-1.8074460165283881,-6.8268976999017923,-30.1329179103380511,-26.9063733107553276,-4.3010683203276869,-4.6755345396194343,-13.9981092419877200,-2.8843582119448286,-5.3926346632756292,-10.7710684812034856,-15.7909254585362646,-15.0738024632099155,-5.3682724434836473
-inf,-4.0747880062262709,-19.0042080961807187,-20.6482812412619978,-12.4961079131235806,-2.1731885498788870,-2.1731566228242514,-14.6632398624736879,-4.6180713203057167,-4.6180498608481173,-0.5432338997007093,-8.6928866194158445,-2.7164730516584257,-4.7883949334770932,-3.5299053784136163,-4.6180610294992448,-6.2480249267562726,-1.3585144694737608,-5.1613669881883197,-22.8186496703245894,-20.3740945628816803,-3.2482467684287144,-3.5314391808770722,-10.5944620341049927,-2.1744497011028443,-4.0747355805677898,-8.1495719116105647,-11.9527443974106973,-11.4094335815137811,-4.0571403729881013
-inf,-2.7644190440656757,-12.9217790263436427,-14.0400415635241416,-8.4937493538736248,-1.4706914337364765,-1.4706687902177578,-9.9683045517660958,-3.1340336445783237,-3.1340184539017173,-0.3617733575549096,-5.9062782713035062,-1.8403068767438242,-3.2517954128922497,-2.3937596827967695,-3.1340263567953457,-4.2429510031119548,-0.9164474930042275,-3.5036570082225751,-15.5165772500971570,-13.8534296166833997,-2.2024222313725090,-2.3947579751480532,-7.1999898021523450,-1.4715858649644247,-2.7643842317133362,-5.5366413699277359,-8.1240778529951285,-7.7544437358302503,-2.7529746677987816
-inf,-1.4620719193912919,-6.8504391208027187,-7.4435201591858231,-4.5013241685103367,-0.7757848038970963,-0.7757722744013904,-5.2836235289186675,-1.6581418547290241,-1.6581334638395617,-0.1875338923980223,-3.1287411662688100,-0.9718552054940233,-1.7215954680887364,-1.2654692985830138,-1.6581378275703855,-2.2463923805809713,-0.4817783828100062,-1.8542166397816402,-8.2267554174604811,-7.3444868554749405,-1.1641133970884425,-1.2659762682897622,-3.8150198770809993,-0.7762797041463898,-1.4620538580265361,-2.9326588729858258,-4.3052227383345212,-4.1091419978139356,-1.4562862679947273
-inf,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
